id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_doctor_user,hospital.doctor user,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_department_user,hospital.department user,model_hospital_department,base.group_user,1,1,1,1
access_hospital_patient_user,hospital.patient user,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_appointment_user,hospital.appointment user,model_hospital_appointment,base.group_user,1,1,1,1
access_hospital_treatment_user,hospital.treatment user,model_hospital_treatment,base.group_user,1,1,1,1

access_hospital_appointment_wizard,hospital.appointment.wizard,model_hospital_appointment_wizard,,1,1,1,1


access_treatment_admin,access_treatment_admin,model_hospital_treatment,odoo_medical_module.group_hospital_admin,1,1,1,1
access_treatment_doctor,access_treatment_doctor,model_hospital_treatment,odoo_medical_module.group_hospital_doctor,1,1,0,0
access_treatment_patient,access_treatment_patient,model_hospital_treatment,odoo_medical_module.group_hospital_patient,1,0,0,0

access_patient_admin,access_patient_admin,model_hospital_patient,odoo_medical_module.group_hospital_admin,1,1,1,1
access_patient_doctor,access_patient_doctor,model_hospital_patient,odoo_medical_module.group_hospital_doctor,1,1,1,1
access_patient_patient,access_patient_patient,model_hospital_patient,odoo_medical_module.group_hospital_patient,1,1,0,0

access_doctor_admin,access_doctor_admin,model_hospital_doctor,odoo_medical_module.group_hospital_admin,1,1,1,1
access_doctor_doctor,access_doctor_doctor,model_hospital_doctor,odoo_medical_module.group_hospital_doctor,1,1,1,1
access_doctor_patient,access_doctor_patient,model_hospital_doctor,odoo_medical_module.group_hospital_patient,0,0,0,0

access_department_admin,access_department_admin,model_hospital_department,odoo_medical_module.group_hospital_admin,1,1,1,1
access_department_doctor,access_department_doctor,model_hospital_department,odoo_medical_module.group_hospital_doctor,1,0,0,0
access_department_patient,access_department_patient,model_hospital_department,odoo_medical_module.group_hospital_patient,0,0,0,0

access_appointment_admin,access_appointment_admin,model_hospital_appointment,odoo_medical_module.group_hospital_admin,1,1,1,1
access_appointment_doctor,access_appointment_doctor,model_hospital_appointment,odoo_medical_module.group_hospital_doctor,1,1,1,0
access_appointment_patient,access_appointment_patient,model_hospital_appointment,odoo_medical_module.group_hospital_patient,1,0,1,0
